_id,comment,sentiment
67bf30e6d5185374cedaea10,🤮barca,0
67bf30e6d5185374cedaea11,"Barcelona is suppose to win this match 4:2. The defenders should learn to remain at the back when the team is leading. The last 2 goal could have been avoided if the back line remain in their place.\nEverybody can push forward for the goals when it has not come, but once the team is leading, the midfield or back should be sealed.",0.16
67bf30e6d5185374cedaea12,El atlético es un ekipo de miedo,0
67bf30e6d5185374cedaea13,I love Albarez,0.5
67bf30e6d5185374cedaea14,baca should have won with 6,0
67bf30e6d5185374cedaea15,"Thank you for this video, very enlightening!",0.48750000000000004
67bf30e6d5185374cedaea16,"Hell is not an option. We should do everything we can to avoid it (and I mean literally). I'm afraid of committing sins by mistake, let alone doing them on purpose. I wouldn't even think about it",-0.45625
67bf30e6d5185374cedaea17,Lamine Yamal's nutmeg  highlight @1:59😂😂 is the main highlight,0.16666666666666666
67bf30e6d5185374cedaea18,"Absolute ridiculous defending!\n\nThat's twice now that Atleti has got a result out of us in the last 10 minutes. We've grabbed defeat then, and now a draw out of the jaws of victory! And as for the opening 5 minutes....\n\nThis is all about Flick's kamikaze high line, and our defenders' lack of common sense!",-0.08633333333333333
67bf30e6d5185374cedaea19,The firs goal is messi style,0
67bf30e6d5185374cedaea1a,te amo chesny,0
67bf30e6d5185374cedaea1b,Son muy orangutanes los comentaristas fan del barca tenían que ser,0
67bf30e6d5185374cedaea1c,Ferran Torres one day is 80 in another day is 8. 🙄🤦🤕,0
67bf30e6d5185374cedaea1d,Great video! Really enjoyed it.,0.75
67bf31554b7137fa72d35f41,"👋 This video offers MULTIPLE MATCH COMMENTARY OPTIONS to enhance your viewing experience:🎧\r\n\r\nHow to Switch Audio Tracks:\r\n Click on the settings icon (⚙) in the video player.\r\n Select Audio Track or Language.\r\n Choose your desired option: English, Spanish, or Catalan.\r\n\r\nLet us know in the comments which commentary you enjoyed the most! 🎤👇",0.2041666666666667
67bf31554b7137fa72d35f42,"Thank you for this video, very enlightening!",0.48750000000000004
67bf31554b7137fa72d35f43,"Awesome video, looking forward to the next one!",0.5
67bf31554b7137fa72d35f44,Both clubs their defence is poor.,-0.4
67bf31554b7137fa72d35f45,"Thank you for this video, very enlightening!",0.48750000000000004
67bf31554b7137fa72d35f46,"Loved this video, keep up the great work!",0.85
67bf31554b7137fa72d35f47,"Thank you for this video, very enlightening!",0.48750000000000004
67bf31554b7137fa72d35f48,"Loved the content, keep it coming!",0.875
67bf31554b7137fa72d35f49,"Very well done, appreciate this video!",0.25
67bf31554b7137fa72d35f4a,3:18 Lewie you need to score those sitters 😢,0
67bf31554b7137fa72d35f4b,Peak match\nThere is 2nd leg btw atleti🔥,0
67bf31554b7137fa72d35f4c,Ferran un water 😂,0
67bf31554b7137fa72d35f4d,Hansi Flick la ha cagado con los cambios. No puedes quitar a Pedri que es el mejor jugador del equipo y del partido para sacar a Fermín y a Eric García que ni siquiera tocó balón. Es vender el partido.,0
67bf31554b7137fa72d35f4e,"Fantastic video, really appreciate your effort!",0.325
67bf31554b7137fa72d35f4f,Barcelona es mejor,0
67bf31554b7137fa72d35f50,Uyyy,0
67bf31554b7137fa72d35f51,Really appreciate the insights in this video.,0.2
67bf31554b7137fa72d35f52,El atlético hubiera humillado al barca si ponían portero.,0
67bf31554b7137fa72d35f53,"Your videos are always so helpful, thank you!",0
67bf31554b7137fa72d35f54,"Fantastic explanation, thank you!",0.5
67bf31554b7137fa72d35f55,Barca started to celebrate too early. This time wrong bench decisions taking out Pedri out - the game got out of control ...,-0.26666666666666666
67bf31554b7137fa72d35f56,"Your videos are always so helpful, thank you!",0
67bf31554b7137fa72d35f57,"This video was amazing, learned a lot.",0.6000000000000001
67bf31554b7137fa72d35f58,Lewa is onfire,0
67bf31554b7137fa72d35f59,Sorloth you LEGEND🎉🎉🎉\nTHANK YOU FOR SHUTTING THESE STINKY BARCELONA MOUTHS,0
67bf31554b7137fa72d35f5a,"Fantastic explanation, thank you!",0.5
67bf31554b7137fa72d35f5b,Thank you for the great content!,1
67bf31554b7137fa72d35f5c,Yamal is the GOAT right now🎉,0.2857142857142857
67bf31554b7137fa72d35f5d,"This video was amazing, learned a lot.",0.6000000000000001
67bf31554b7137fa72d35f5e,"Loved this video, keep up the great work!",0.85
67bf31554b7137fa72d35f5f,Really appreciate the insights in this video.,0.2
67bf31554b7137fa72d35f60,Thank you for the great content!,1
67bf31554b7137fa72d35f61,"You explained this so well, thank you!",0
67bf31554b7137fa72d35f62,"This was super helpful, thanks!",0.29166666666666663
67bf31554b7137fa72d35f63,"Thank you for this video, very enlightening!",0.48750000000000004
67bf31554b7137fa72d35f64,Thank you for the great content!,1
67bf31554b7137fa72d35f65,Ferraaaaaaaaaaaaan,0
67bf31554b7137fa72d35f66,Thanks for 29.5k subscribers❤,0.2
67bf31554b7137fa72d35f67,"This was super helpful, thanks!",0.29166666666666663
67bf31554b7137fa72d35f68,"Thank you for this video, very enlightening!",0.48750000000000004
67bf31554b7137fa72d35f69,"Атлетико, пропускающий дважды с угловых - это просто позор!!! Когда такое было раньше при Диего Године?! Да они за весь сезон ни разу с угловых не пропускали в былые годы.",0
67bf31554b7137fa72d35f6a,Really appreciate the insights in this video.,0.2
67bf31554b7137fa72d35f6b,"Awesome video, looking forward to the next one!",0.5
67bf31554b7137fa72d35f6c,Great video! Really enjoyed it.,0.75
67bf31554b7137fa72d35f6d,Great video! Really enjoyed it.,0.75
67bf31554b7137fa72d35f6e,"Thanks for sharing this, learned a lot.",0.2
67bf31554b7137fa72d35f6f,"This was exactly what I needed, thanks!",0.25
67bf31554b7137fa72d35f70,Ferran back to factory settings ❤,0
67bf31554b7137fa72d35f71,Really appreciate the insights in this video.,0.2
67bf31554b7137fa72d35f72,Day by day Yamal becoming perfect Copy of neymar\nYamal is bringing that old style of football ♥,0.6375
67bf31554b7137fa72d35f73,why no penalty in moment with yamal?,0
67bf31554b7137fa72d35f74,"Your videos are always so helpful, thank you!",0
67bf31554b7137fa72d35f75,🔥🔥 I am a youtuber 🔥🔥 \n😍😍 I have an entertainment channel including piano tutorial 😍😍\n🤗My channel can help you 🤗,0
67bf31554b7137fa72d35f76,El barsa.mato el tigre 🐯 y asusto con el cuero 😅😅,0
67bf31554b7137fa72d35f77,"Fantastic video, really appreciate your effort!",0.325
67bf31554b7137fa72d35f78,Narradores a favor del barsa 😅😅😅😂🤣🤣👍👍👍,0
67bf31554b7137fa72d35f79,"This was super helpful, thanks!",0.29166666666666663
67bf31554b7137fa72d35f7a,"el partido excelente, los goles espectaculares, pero que mal los narradores de este video 🙄",0
67bf31554b7137fa72d35f7b,"You explained this so well, thank you!",0
67bf31554b7137fa72d35f7c,"Fantastic explanation, thank you!",0.5
67bf31554b7137fa72d35f7d,We played good but sadly we deaw in our won studiom the recation was good from team but last 10 minutes we couldn't defend it balm hanging flick  2 goals difference and 10 minutes remaining why we are pressing and attacking we should manage  the match properly,0.18
67bf31554b7137fa72d35f7e,"Thanks for sharing this, learned a lot.",0.2
67bf31554b7137fa72d35f7f,Great video! Really enjoyed it.,0.75
67bf31554b7137fa72d35f80,"This video was amazing, learned a lot.",0.6000000000000001
67bf31554b7137fa72d35f81,Enjoy matc 🎉,0.4
67bf31554b7137fa72d35f82,Vinícius junior the best footballer right now. ❤❤,0.6428571428571428
67bf31554b7137fa72d35f83,"Ferran should be a super sub, always.",0.3333333333333333
67bf31554b7137fa72d35f84,Número de aficionados del Barcelona,0
67bf31554b7137fa72d35f85,Feran❤❤❤❤❤❤❤❤❤,0
67bf31554b7137fa72d35f86,comentaristas  imparciales,0
67bf31554b7137fa72d35f87,1:59,0
67bf31554b7137fa72d35f88,😂😂😂😂😂😂,0
67bf31554b7137fa72d35f89,😅😂,0
67bf31554b7137fa72d35f8a,Lo digo muy en serio xfavor Ferran que no vuelva a jugar xfavor,0
67bf31554b7137fa72d35f8b,Saying this as a liverpool fan lamine yamal was meant to get that penalty \nMY OPINION,0
67bf31554b7137fa72d35f8c,Aupa Atleti ❤🤍,0
67bf31554b7137fa72d35f8d,Shorlot >>>>> Barcelona 🤡🤡🤡🤡😂😂😂,0
67bf31554b7137fa72d35f8e,3:41 recontra adelantadoooo,0
67bf31554b7137fa72d35f8f,"como festejan los comentaristas, como se nota quien les paga.",0
67bf31554b7137fa72d35f90,"how are you 4-3 up with 2 min to go, and the opposition has a 3 on 1 vs your goalkeeper lmao",0.6
67bf31554b7137fa72d35f91,Asco de comentarista,0
67bf31554b7137fa72d35f92,Ça c'est du foot ❤,0
67bf31554b7137fa72d35f93,"Me encanta el Barcelona, pero que transmisión tan horrible jaja",-1
67bf31554b7137fa72d35f94,Never a pen on Yamal.,0
67bf31554b7137fa72d35f95,สกอร์สูง,0
67bf31554b7137fa72d35f96,wtf is that defending of barca in last two attacks,-0.25
67bf31554b7137fa72d35f97,"Awesome video, looking forward to the next one!",0.5
67bf31554b7137fa72d35f98,Guys you have to win the next Game with Real Socidad,0.15000000000000002
67bf31554b7137fa72d35f99,I dont know a scenario where u concede a goal in 93rd minute from a counter attack .. winning by 1 goal difference,0.5
67bf31554b7137fa72d35f9a,"This was exactly what I needed, thanks!",0.25
67bf31554b7137fa72d35f9b,Tras tras por detrás 😂 jajajjajajajajaja el barsa no gana ni la copa del rey este año jajajajajajajajahahahaha 😂😂,0
67bf31554b7137fa72d35f9c,"Great job, this video was very useful!",0.64375
67bf31554b7137fa72d35f9d,FC Barcelona ❤💙,0
67bf31554b7137fa72d35f9e,🥰🥰🥰Hello Everyone  🥰🥰🥰 ................     1:00,0
67bf31554b7137fa72d35f9f,🤮barca,0
67bf31554b7137fa72d35fa0,"Barcelona is suppose to win this match 4:2. The defenders should learn to remain at the back when the team is leading. The last 2 goal could have been avoided if the back line remain in their place.\nEverybody can push forward for the goals when it has not come, but once the team is leading, the midfield or back should be sealed.",0.16
67bf31554b7137fa72d35fa1,El atlético es un ekipo de miedo,0
67bf31554b7137fa72d35fa2,I love Albarez,0.5
67bf31554b7137fa72d35fa3,baca should have won with 6,0
67bf31554b7137fa72d35fa4,"Thank you for this video, very enlightening!",0.48750000000000004
67bf31bd3fd532cfe8957b5c,"👋 This video offers MULTIPLE MATCH COMMENTARY OPTIONS to enhance your viewing experience:🎧\r\n\r\nHow to Switch Audio Tracks:\r\n Click on the settings icon (⚙) in the video player.\r\n Select Audio Track or Language.\r\n Choose your desired option: English, Spanish, or Catalan.\r\n\r\nLet us know in the comments which commentary you enjoyed the most! 🎤👇",0.2041666666666667
67bf31bd3fd532cfe8957b5d,Amazing content as always!,0.7500000000000001
67bf31bd3fd532cfe8957b5e,"This was super helpful, thanks!",0.29166666666666663
67bf31bd3fd532cfe8957b5f,"This was very informative, appreciate it.",0.2
67bf31bd3fd532cfe8957b60,Ferran what happened to you this game?😮😢❤,0
67bf31bd3fd532cfe8957b61,Amazing content as always!,0.7500000000000001
67bf31bd3fd532cfe8957b62,"Thank you for this video, very enlightening!",0.48750000000000004
67bf31bd3fd532cfe8957b63,"Awesome video, looking forward to the next one!",0.5
67bf31bd3fd532cfe8957b64,Both clubs their defence is poor.,-0.4
67bf31bd3fd532cfe8957b65,"Thank you for this video, very enlightening!",0.48750000000000004
67bf31bd3fd532cfe8957b66,"Loved this video, keep up the great work!",0.85
67bf31bd3fd532cfe8957b67,"Thank you for this video, very enlightening!",0.48750000000000004
67bf31bd3fd532cfe8957b68,"Loved the content, keep it coming!",0.875
67bf31bd3fd532cfe8957b69,"Very well done, appreciate this video!",0.25
67bf31bd3fd532cfe8957b6a,3:18 Lewie you need to score those sitters 😢,0
67bf31bd3fd532cfe8957b6b,Peak match\nThere is 2nd leg btw atleti🔥,0
67bf31bd3fd532cfe8957b6c,Ferran un water 😂,0
67bf31bd3fd532cfe8957b6d,Hansi Flick la ha cagado con los cambios. No puedes quitar a Pedri que es el mejor jugador del equipo y del partido para sacar a Fermín y a Eric García que ni siquiera tocó balón. Es vender el partido.,0
67bf31bd3fd532cfe8957b6e,"Fantastic video, really appreciate your effort!",0.325
67bf31bd3fd532cfe8957b6f,Barcelona es mejor,0
67bf31bd3fd532cfe8957b70,Uyyy,0
67bf31bd3fd532cfe8957b71,Really appreciate the insights in this video.,0.2
67bf31bd3fd532cfe8957b72,El atlético hubiera humillado al barca si ponían portero.,0
67bf31bd3fd532cfe8957b73,"Your videos are always so helpful, thank you!",0
67bf31bd3fd532cfe8957b74,"Fantastic explanation, thank you!",0.5
67bf31bd3fd532cfe8957b75,Barca started to celebrate too early. This time wrong bench decisions taking out Pedri out - the game got out of control ...,-0.26666666666666666
67bf31bd3fd532cfe8957b76,"Your videos are always so helpful, thank you!",0
67bf31bd3fd532cfe8957b77,"This video was amazing, learned a lot.",0.6000000000000001
67bf31bd3fd532cfe8957b78,Lewa is onfire,0
67bf31bd3fd532cfe8957b79,Sorloth you LEGEND🎉🎉🎉\nTHANK YOU FOR SHUTTING THESE STINKY BARCELONA MOUTHS,0
67bf31bd3fd532cfe8957b7a,"Fantastic explanation, thank you!",0.5
67bf31bd3fd532cfe8957b7b,Thank you for the great content!,1
67bf31bd3fd532cfe8957b7c,Yamal is the GOAT right now🎉,0.2857142857142857
67bf31bd3fd532cfe8957b7d,"This video was amazing, learned a lot.",0.6000000000000001
67bf31bd3fd532cfe8957b7e,"Loved this video, keep up the great work!",0.85
67bf31bd3fd532cfe8957b7f,Really appreciate the insights in this video.,0.2
67bf31bd3fd532cfe8957b80,Thank you for the great content!,1
67bf31bd3fd532cfe8957b81,"You explained this so well, thank you!",0
67bf31bd3fd532cfe8957b82,"This was super helpful, thanks!",0.29166666666666663
67bf31bd3fd532cfe8957b83,"Thank you for this video, very enlightening!",0.48750000000000004
67bf31bd3fd532cfe8957b84,Thank you for the great content!,1
67bf31bd3fd532cfe8957b85,Ferraaaaaaaaaaaaan,0
67bf31bd3fd532cfe8957b86,Thanks for 29.5k subscribers❤,0.2
67bf31bd3fd532cfe8957b87,"This was super helpful, thanks!",0.29166666666666663
67bf31bd3fd532cfe8957b88,"Thank you for this video, very enlightening!",0.48750000000000004
67bf31bd3fd532cfe8957b89,"Атлетико, пропускающий дважды с угловых - это просто позор!!! Когда такое было раньше при Диего Године?! Да они за весь сезон ни разу с угловых не пропускали в былые годы.",0
67bf31bd3fd532cfe8957b8a,Really appreciate the insights in this video.,0.2
67bf31bd3fd532cfe8957b8b,"Awesome video, looking forward to the next one!",0.5
67bf31bd3fd532cfe8957b8c,Great video! Really enjoyed it.,0.75
67bf31bd3fd532cfe8957b8d,Great video! Really enjoyed it.,0.75
67bf31bd3fd532cfe8957b8e,"Thanks for sharing this, learned a lot.",0.2
67bf31bd3fd532cfe8957b8f,"This was exactly what I needed, thanks!",0.25
67bf31bd3fd532cfe8957b90,Ferran back to factory settings ❤,0
67bf31bd3fd532cfe8957b91,Really appreciate the insights in this video.,0.2
67bf31bd3fd532cfe8957b92,Day by day Yamal becoming perfect Copy of neymar\nYamal is bringing that old style of football ♥,0.6375
67bf31bd3fd532cfe8957b93,why no penalty in moment with yamal?,0
67bf31bd3fd532cfe8957b94,"Your videos are always so helpful, thank you!",0
67bf31bd3fd532cfe8957b95,🔥🔥 I am a youtuber 🔥🔥 \n😍😍 I have an entertainment channel including piano tutorial 😍😍\n🤗My channel can help you 🤗,0
67bf31bd3fd532cfe8957b96,El barsa.mato el tigre 🐯 y asusto con el cuero 😅😅,0
67bf31bd3fd532cfe8957b97,"Fantastic video, really appreciate your effort!",0.325
67bf31bd3fd532cfe8957b98,Narradores a favor del barsa 😅😅😅😂🤣🤣👍👍👍,0
67bf31bd3fd532cfe8957b99,"This was super helpful, thanks!",0.29166666666666663
67bf31bd3fd532cfe8957b9a,"el partido excelente, los goles espectaculares, pero que mal los narradores de este video 🙄",0
67bf31bd3fd532cfe8957b9b,"You explained this so well, thank you!",0
67bf31bd3fd532cfe8957b9c,"Fantastic explanation, thank you!",0.5
67bf31bd3fd532cfe8957b9d,We played good but sadly we deaw in our won studiom the recation was good from team but last 10 minutes we couldn't defend it balm hanging flick  2 goals difference and 10 minutes remaining why we are pressing and attacking we should manage  the match properly,0.18
67bf31bd3fd532cfe8957b9e,"Thanks for sharing this, learned a lot.",0.2
67bf31bd3fd532cfe8957b9f,Great video! Really enjoyed it.,0.75
67bf31bd3fd532cfe8957ba0,"This video was amazing, learned a lot.",0.6000000000000001
67bf31bd3fd532cfe8957ba1,Enjoy matc 🎉,0.4
67bf31bd3fd532cfe8957ba2,Vinícius junior the best footballer right now. ❤❤,0.6428571428571428
67bf31bd3fd532cfe8957ba3,"Ferran should be a super sub, always.",0.3333333333333333
67bf31bd3fd532cfe8957ba4,Número de aficionados del Barcelona,0
67bf31bd3fd532cfe8957ba5,Feran❤❤❤❤❤❤❤❤❤,0
67bf31bd3fd532cfe8957ba6,comentaristas  imparciales,0
67bf31bd3fd532cfe8957ba7,1:59,0
67bf31bd3fd532cfe8957ba8,😂😂😂😂😂😂,0
67bf31bd3fd532cfe8957ba9,😅😂,0
67bf31bd3fd532cfe8957baa,Lo digo muy en serio xfavor Ferran que no vuelva a jugar xfavor,0
67bf31bd3fd532cfe8957bab,Saying this as a liverpool fan lamine yamal was meant to get that penalty \nMY OPINION,0
67bf31bd3fd532cfe8957bac,Aupa Atleti ❤🤍,0
67bf31bd3fd532cfe8957bad,Shorlot >>>>> Barcelona 🤡🤡🤡🤡😂😂😂,0
67bf31bd3fd532cfe8957bae,3:41 recontra adelantadoooo,0
67bf31bd3fd532cfe8957baf,"como festejan los comentaristas, como se nota quien les paga.",0
67bf31bd3fd532cfe8957bb0,"how are you 4-3 up with 2 min to go, and the opposition has a 3 on 1 vs your goalkeeper lmao",0.6
67bf31bd3fd532cfe8957bb1,Asco de comentarista,0
67bf31bd3fd532cfe8957bb2,Ça c'est du foot ❤,0
67bf31bd3fd532cfe8957bb3,"Me encanta el Barcelona, pero que transmisión tan horrible jaja",-1
67bf31bd3fd532cfe8957bb4,Never a pen on Yamal.,0
67bf31bd3fd532cfe8957bb5,สกอร์สูง,0
67bf31bd3fd532cfe8957bb6,wtf is that defending of barca in last two attacks,-0.25
67bf31bd3fd532cfe8957bb7,"Awesome video, looking forward to the next one!",0.5
67bf31bd3fd532cfe8957bb8,Guys you have to win the next Game with Real Socidad,0.15000000000000002
67bf31bd3fd532cfe8957bb9,I dont know a scenario where u concede a goal in 93rd minute from a counter attack .. winning by 1 goal difference,0.5
67bf31bd3fd532cfe8957bba,"This was exactly what I needed, thanks!",0.25
67bf31bd3fd532cfe8957bbb,Tras tras por detrás 😂 jajajjajajajajaja el barsa no gana ni la copa del rey este año jajajajajajajajahahahaha 😂😂,0
67bf31bd3fd532cfe8957bbc,"Great job, this video was very useful!",0.64375
67bf31bd3fd532cfe8957bbd,FC Barcelona ❤💙,0
67bf31bd3fd532cfe8957bbe,🥰🥰🥰Hello Everyone  🥰🥰🥰 ................     1:00,0
